folderDirectory,filename,end_slice,start_slice,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,numSlices,datasetName
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000650.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000597.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000594.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000869.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000610.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000776.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000880.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000729.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000727.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000603.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000749.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000605.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000739.h5,14,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000677.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000886.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000657.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000877.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000602.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000895.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000720.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000669.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000601.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_203_6000692.h5,16,0,AXT1POST,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001236.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001450.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001118.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6000994.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001010.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001275.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001041.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001249.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001035.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001027.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001096.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001020.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001270.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001171.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001028.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001365.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001029.h5,12,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,12,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001109.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001213.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001241.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001289.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001052.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001064.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6000987.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001111.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001468.h5,12,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,12,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001123.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001250.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6000990.h5,14,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001014.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001354.h5,14,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001419.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001158.h5,16,0,AXT1POST,Biograph_mMR,2.8936,14,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1POST_209_6001264.h5,16,0,AXT1POST,Biograph_mMR,2.8936,12,NYU LANGONE CBI,Flash,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2120020.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050269.h5,16,0,AXT2,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_6000019.h5,16,0,AXT2,Aera,1.494,16,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050182.h5,16,0,AXT2,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020061.h5,16,0,AXT2,Aera,1.494,16,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020299.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020578.h5,16,0,AXT2,Aera,1.494,16,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_6000094.h5,16,0,AXT2,Aera,1.494,16,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020022.h5,16,0,AXT2,Aera,1.494,16,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050058.h5,16,0,AXT2,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_2060074.h5,16,0,AXT2,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050035.h5,16,0,AXT2,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050176.h5,16,0,AXT2,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020045.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050115.h5,16,0,AXT2,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_2060037.h5,16,0,AXT2,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050223.h5,16,0,AXT2,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050086.h5,16,0,AXT2,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_6000179.h5,16,0,AXT2,Aera,1.494,16,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020269.h5,12,0,AXT2,Aera,1.494,16,TH,TurboSpinEcho,640,320,320,320,12,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_6000311.h5,16,0,AXT2,Aera,1.494,16,TH RADIOLOGY,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020250.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_6000119.h5,16,0,AXT2,Aera,1.494,16,NYU LANGONE 32ND ST,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_2060076.h5,16,0,AXT2,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_205_2050081.h5,16,0,AXT2,Aera,1.494,16,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020330.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020569.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020196.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020365.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_2060029.h5,16,0,AXT2,Aera,1.494,20,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020121.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020500.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020504.h5,16,0,AXT2,Aera,1.494,20,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_206_6000211.h5,14,0,AXT2,Aera,1.494,16,NYU LANGONE LOC,TurboSpinEcho,640,320,320,320,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_202_2020367.h5,16,0,AXT2,Aera,1.494,12,TH,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070089.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080509.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080343.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070734.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070456.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070332.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080711.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080170.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080037.h5,16,0,AXT2,Avanto,1.494,5,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070504.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070134.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080681.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070581.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080273.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080585.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070484.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070339.h5,14,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070835.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070536.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080098.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070834.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080587.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080408.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080440.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070677.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080583.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070528.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070725.h5,16,0,AXT2,Avanto,1.494,6,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080635.h5,14,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080558.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070552.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080288.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_208_2080330.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_207_2070586.h5,16,0,AXT2,Avanto,1.494,4,NYU,TurboSpinEcho,640,320,320,320,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010127.h5,16,0,AXT2,Skyra,2.8936,20,TH,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_204_2040011.h5,16,0,AXT2,Skyra,2.8936,16,HJD,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000400.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010434.h5,16,0,AXT2,Skyra,2.8936,16,TH,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6001960.h5,14,0,AXT2,Skyra,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000592.h5,16,0,AXT2,Skyra,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000120.h5,16,0,AXT2,Skyra,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000150.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000073.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
